Student_ID,Classes_ID,Date,Code,ID
131348,5250277,12-Sep-24,P,163755287
131348,5249327,12-Sep-24,P,163818132
131348,5249355,12-Sep-24,P,163834066
131348,5249441,12-Sep-24,P,163862680
131348,5249628,12-Sep-24,P,163888374
131348,5249731,12-Sep-24,P,163907714
131348,5250277,13-Sep-24,P,163969858
131348,5249327,13-Sep-24,P,164006881
131348,5534303,13-Sep-24,P,164030415
131348,5249355,13-Sep-24,P,164064699
131348,5249441,13-Sep-24,P,164068436
131348,5249628,13-Sep-24,P,164090126
131348,5249731,13-Sep-24,P,164110566
131348,5250277,16-Sep-24,P,164159774
131348,5534303,16-Sep-24,P,164190353
131348,5249327,16-Sep-24,P,164216616
131348,5249355,16-Sep-24,P,164238039
131348,5249441,16-Sep-24,P,164276732
131348,5249628,16-Sep-24,P,164310894
131348,5249731,16-Sep-24,P,164319286
131348,5534303,17-Sep-24,P,164400483
131348,5250277,17-Sep-24,P,164416172
131348,5249355,17-Sep-24,P,164442540
131348,5249327,17-Sep-24,P,164478883
131348,5249441,17-Sep-24,P,164480953
131348,5249628,17-Sep-24,P,164538312
131348,5249731,17-Sep-24,P,164544021
131348,5250277,18-Sep-24,P,164589108
131348,5534303,18-Sep-24,P,164602416
131348,5249327,18-Sep-24,P,164629686
131348,5249355,18-Sep-24,P,164650858
131348,5249441,18-Sep-24,P,164692244
131348,5249628,18-Sep-24,P,164722715
131348,5249731,18-Sep-24,P,164734971
131348,5250277,19-Sep-24,P,164778089
131348,5534303,19-Sep-24,P,164821169
131348,5249327,19-Sep-24,P,164850099
131348,5249355,19-Sep-24,P,164888442
131348,5249441,19-Sep-24,P,164895068
131348,5249628,19-Sep-24,P,164927291
131348,5249731,19-Sep-24,P,164941491
131348,5250277,20-Sep-24,P,164990833
131348,5534303,20-Sep-24,P,165006056
131348,5249327,20-Sep-24,P,165020519
131348,5249355,20-Sep-24,P,165020520
131348,5249441,20-Sep-24,P,165020521
131348,5249628,20-Sep-24,P,165020522
131348,5249731,20-Sep-24,P,165135889
131348,5250277,23-Sep-24,P,165184704
131348,5534303,23-Sep-24,P,165249658
131348,5249327,23-Sep-24,P,165266264
131348,5249355,23-Sep-24,P,165277574
131348,5249441,23-Sep-24,P,165307565
131348,5249731,23-Sep-24,P,165348957
131348,5249628,23-Sep-24,P,165364312
131348,5250277,24-Sep-24,P,165399559
131348,5534303,24-Sep-24,P,165451098
131348,5249327,24-Sep-24,P,165466291
131348,5249355,24-Sep-24,P,165476084
131348,5249441,24-Sep-24,P,165519449
131348,5249731,24-Sep-24,A,165559840
131348,5249628,24-Sep-24,P,165570224
131348,5534303,25-Sep-24,P,165636099
131348,5250277,25-Sep-24,P,165653655
131348,5249327,25-Sep-24,P,165671646
131348,5249355,25-Sep-24,P,165687088
131348,5249441,25-Sep-24,P,165727736
131348,5249731,25-Sep-24,P,165770589
131348,5249628,25-Sep-24,P,165777903
131348,5250277,26-Sep-24,P,165810703
131348,5534303,26-Sep-24,P,165843758
131348,5249327,26-Sep-24,P,165885113
131348,5249441,26-Sep-24,P,165925110
131348,5249355,26-Sep-24,P,165970914
131348,5249628,26-Sep-24,P,165983294
131348,5250277,27-Sep-24,A,166011855
131348,5534303,27-Sep-24,A,166045509
131348,5249327,27-Sep-24,A,166072979
131348,5249441,27-Sep-24,P,166127544
131348,5249628,27-Sep-24,A,166162324
131348,5249355,27-Sep-24,P,166162661
131348,5249731,27-Sep-24,A,166176066
131348,5250277,1-Oct-24,P,166258214
131348,5534303,1-Oct-24,P,166279491
131348,5249327,1-Oct-24,P,166297161
131348,5249355,1-Oct-24,P,166340847
131348,5249628,1-Oct-24,P,166384269
131348,5249731,1-Oct-24,P,166398040
131348,5249731,26-Sep-24,P,166419714
131348,5534303,12-Sep-24,P,166420205
131348,5250277,2-Oct-24,P,166459767
131348,5534303,2-Oct-24,P,166509850
131348,5249327,2-Oct-24,P,166511935
131348,5249355,2-Oct-24,P,166569527
131348,5249731,2-Oct-24,P,166619451
131348,5249628,2-Oct-24,P,166621230
131348,5250277,3-Oct-24,P,166655552
131348,5534303,3-Oct-24,P,166687451
131348,5249327,3-Oct-24,P,166710158
131348,5249628,3-Oct-24,P,166786328
131348,5249731,3-Oct-24,P,166811872
131348,5249355,3-Oct-24,P,166823524
131348,5250277,4-Oct-24,P,166852120
131348,5534303,4-Oct-24,P,166920982
131348,5249327,4-Oct-24,P,166923446
131348,5249628,4-Oct-24,P,166998061
131348,5249355,4-Oct-24,P,167002543
131348,5249731,4-Oct-24,P,167015374
131348,5250277,7-Oct-24,P,167097765
131348,5534303,7-Oct-24,P,167109072
131348,5249327,7-Oct-24,P,167135652
131348,5249355,7-Oct-24,P,167141871
131348,5249628,7-Oct-24,P,167213186
131348,5249731,7-Oct-24,P,167219011
131348,5648376,7-Oct-24,P,167233698
131348,5250277,8-Oct-24,P,167265931
131348,5534303,8-Oct-24,P,167308724
131348,5249355,8-Oct-24,P,167358203
131348,5249327,8-Oct-24,P,167360838
131348,5648376,8-Oct-24,P,167388928
131348,5249731,8-Oct-24,P,167428132
131348,5249628,8-Oct-24,P,167443180
131348,5250277,9-Oct-24,P,167473398
131348,5648376,1-Oct-24,P,167499784
131348,5534303,9-Oct-24,P,167539801
131348,5249327,9-Oct-24,P,167540135
131348,5648376,9-Oct-24,P,167586237
131348,5648376,2-Oct-24,P,167590343
131348,5648376,4-Oct-24,P,167590344
131348,5648376,3-Oct-24,P,167590345
131348,5249355,9-Oct-24,P,167592009
131348,5249628,9-Oct-24,P,167607828
131348,5249731,9-Oct-24,P,167611969
131348,5250277,10-Oct-24,P,167723929
131348,5534303,10-Oct-24,P,167734503
131348,5249327,10-Oct-24,P,167758509
131348,5648376,10-Oct-24,P,167800550
131348,5249355,10-Oct-24,P,167834921
131348,5249731,10-Oct-24,P,167842337
131348,5249628,10-Oct-24,P,167852118
131348,5646760,10-Oct-24,A,167852883
131348,5250277,11-Oct-24,P,167887398
131348,5534303,11-Oct-24,P,167914894
131348,5249327,11-Oct-24,P,167942665
131348,5249355,11-Oct-24,P,167961467
131348,5648376,11-Oct-24,P,168003694
131348,5249628,11-Oct-24,P,168018730
131348,5249731,11-Oct-24,P,168033667
131348,5250277,14-Oct-24,P,168100002
131348,5249327,14-Oct-24,P,168142008
131348,5534303,14-Oct-24,P,168148555
131348,5249355,14-Oct-24,P,168166198
131348,5648376,14-Oct-24,P,168201301
131348,5249628,14-Oct-24,P,168244131
131348,5249731,14-Oct-24,P,168246075
131348,5250277,15-Oct-24,P,168286238
131348,5534303,15-Oct-24,P,168356591
131348,5249327,15-Oct-24,P,168363313
131348,5249355,15-Oct-24,P,168383698
131348,5648376,15-Oct-24,P,168412520
131348,5249731,15-Oct-24,P,168458733
131348,5250277,16-Oct-24,P,168507414
131348,5534303,16-Oct-24,P,168582845
131348,5249355,16-Oct-24,P,168596006
131348,5249327,16-Oct-24,P,168607750
131348,5648376,16-Oct-24,P,168630050
131348,5249731,16-Oct-24,P,168659043
131348,5249628,15-Oct-24,P,168669710
131348,5249628,16-Oct-24,P,168670144
131348,5250277,17-Oct-24,P,168683319
131348,5534303,17-Oct-24,P,168733440
131348,5249327,17-Oct-24,P,168771328
131348,5249355,17-Oct-24,P,168814806
131348,5648376,17-Oct-24,P,168823120
131348,5249628,17-Oct-24,P,168858330
131348,5249731,17-Oct-24,P,168872836
131348,5646760,7-Oct-24,A,168880723
131348,5646760,17-Oct-24,A,168880724
131348,5646760,16-Oct-24,A,168880725
131348,5646760,15-Oct-24,A,168880726
131348,5646760,14-Oct-24,A,168880727
131348,5646760,11-Oct-24,A,168880728
131348,5646760,9-Oct-24,A,168880729
131348,5646760,8-Oct-24,A,168880730
131348,5250277,18-Oct-24,P,168916069
131348,5249327,18-Oct-24,P,168981013
131348,5534303,18-Oct-24,P,169015284
131348,5648376,18-Oct-24,P,169028762
131348,5249628,18-Oct-24,P,169051105
131348,5249731,18-Oct-24,P,169070103
131348,5249355,18-Oct-24,P,169085021
131348,5250277,21-Oct-24,P,169174956
131348,5249327,21-Oct-24,P,169176596
131348,5534303,21-Oct-24,P,169180842
131348,5648376,21-Oct-24,P,169245934
131348,5249731,21-Oct-24,P,169282710
131348,5249355,21-Oct-24,P,169291004
131348,5249628,21-Oct-24,P,169296084
131348,5646760,18-Oct-24,A,169299706
131348,5646760,21-Oct-24,A,169299707
131348,5250277,22-Oct-24,P,169368317
131348,5534303,22-Oct-24,P,169374480
131348,5249355,22-Oct-24,P,169417159
131348,5249327,22-Oct-24,P,169419969
131348,5648376,22-Oct-24,P,169489354
131348,5249628,22-Oct-24,P,169495134
131348,5249731,22-Oct-24,P,169500146
131348,5250277,23-Oct-24,P,169583649
131348,5534303,23-Oct-24,P,169586451
131348,5249327,23-Oct-24,P,169614027
131348,5648376,23-Oct-24,A,169645284
131348,5249628,23-Oct-24,P,169713755
131348,5250277,24-Oct-24,P,169757750
131348,5534303,24-Oct-24,P,169777792
131348,5249327,24-Oct-24,P,169796183
131348,5249355,23-Oct-24,P,169812188
131348,5249355,24-Oct-24,P,169812210
131348,5648376,24-Oct-24,A,169853304
131348,5249628,24-Oct-24,A,169875064
131348,5249731,24-Oct-24,A,169914663
131348,5646760,25-Oct-24,A,169943717
131348,5646760,24-Oct-24,A,169943718
131348,5646760,23-Oct-24,A,169943719
131348,5646760,22-Oct-24,A,169943720
131348,5250277,25-Oct-24,A,169955343
131348,5534303,25-Oct-24,A,170003540
131348,5249327,25-Oct-24,A,170012420
131348,5648376,25-Oct-24,A,170074038
131348,5249355,25-Oct-24,A,170081381
131348,5249731,25-Oct-24,A,170127247
131348,5249628,25-Oct-24,A,170136285
131348,5250277,28-Oct-24,P,170183603
131348,5534303,28-Oct-24,P,170203241
131348,5249327,28-Oct-24,P,170245527
131348,5648376,28-Oct-24,P,170289461
131348,5249355,28-Oct-24,P,170296154
131348,5249628,28-Oct-24,P,170321746
131348,5249731,23-Oct-24,P,170343160
131348,5249731,28-Oct-24,P,170344354
131348,5250277,29-Oct-24,P,170378997
131348,5534303,29-Oct-24,P,170442737
131348,5249327,29-Oct-24,P,170443884
131348,5648376,29-Oct-24,P,170501830
131348,5249355,29-Oct-24,P,170545560
131348,5249731,29-Oct-24,P,170552928
131348,5249628,29-Oct-24,P,170558363
131348,5250277,30-Oct-24,P,170595228
131348,5534303,30-Oct-24,P,170638598
131348,5249327,30-Oct-24,P,170665573
131348,5249355,30-Oct-24,P,170690670
131348,5648376,30-Oct-24,P,170714211
131348,5249628,30-Oct-24,P,170752191
131348,5249731,30-Oct-24,P,170761962
131348,5250277,31-Oct-24,P,170805453
131348,5249327,31-Oct-24,P,170866017
131348,5534303,31-Oct-24,A,170873127
131348,5249355,31-Oct-24,P,170886888
131348,5648376,31-Oct-24,P,170923268
131348,5249628,31-Oct-24,P,170940905
131348,5249731,31-Oct-24,P,170960290
131348,5250277,1-Nov-24,A,171035685
131348,5534303,1-Nov-24,A,171036562
131348,5249327,1-Nov-24,A,171071999
131348,5249355,1-Nov-24,A,171098678
131348,5648376,1-Nov-24,A,171122181
131348,5249628,1-Nov-24,A,171157044
131348,5249731,1-Nov-24,A,171164242
131348,5250277,4-Nov-24,P,171206433
131348,5534303,4-Nov-24,P,171239559
131348,5249327,4-Nov-24,P,171283751
131348,5249355,4-Nov-24,P,171320779
131348,5648376,4-Nov-24,P,171329683
131348,5249628,4-Nov-24,P,171367563
131348,5249731,4-Nov-24,P,171370578
131348,5250277,6-Nov-24,P,171422315
131348,5249327,6-Nov-24,P,171487883
131348,5534303,6-Nov-24,P,171495820
131348,5249355,6-Nov-24,P,171503850
131348,5648376,6-Nov-24,P,171540131
131348,5249628,6-Nov-24,P,171560612
131348,5249731,6-Nov-24,P,171580157
131348,5250277,7-Nov-24,P,171628567
131348,5534303,7-Nov-24,P,171681450
131348,5249355,7-Nov-24,P,171704494
131348,5249327,7-Nov-24,P,171710001
131348,5249628,7-Nov-24,P,171764001
131348,5648376,7-Nov-24,P,171780412
131348,5249731,7-Nov-24,P,171787274
131348,5646760,29-Oct-24,A,171799155
131348,5646760,7-Nov-24,A,171799156
131348,5646760,6-Nov-24,A,171799157
131348,5646760,4-Nov-24,A,171799158
131348,5646760,1-Nov-24,A,171799159
131348,5646760,31-Oct-24,A,171799160
131348,5646760,30-Oct-24,A,171799161
131348,5250277,8-Nov-24,P,171858807
131348,5534303,8-Nov-24,P,171875780
131348,5249327,8-Nov-24,P,171901915
131348,5648376,8-Nov-24,P,171947041
131348,5249628,8-Nov-24,P,171964258
131348,5249355,8-Nov-24,P,171981814
131348,5249731,8-Nov-24,P,171984417
131348,5250277,11-Nov-24,A,172033652
131348,5534303,11-Nov-24,P,172081550
131348,5249327,11-Nov-24,A,172105169
131348,5249355,11-Nov-24,P,172120892
131348,5648376,11-Nov-24,A,172149206
131348,5249731,11-Nov-24,A,172195622
131348,5249628,11-Nov-24,A,172204216
131348,5250277,12-Nov-24,P,172238458
131348,5534303,12-Nov-24,P,172302596
131348,5249327,12-Nov-24,P,172309194
131348,5648376,12-Nov-24,P,172365157
131348,5249628,12-Nov-24,P,172400301
131348,5249731,12-Nov-24,P,172406996
131348,5250277,13-Nov-24,P,172443989
131348,5534303,13-Nov-24,P,172505807
131348,5249327,13-Nov-24,P,172529755
131348,5249355,13-Nov-24,P,172532399
131348,5249355,12-Nov-24,P,172532478
131348,5648376,13-Nov-24,P,172570181
131348,5249731,13-Nov-24,P,172616479
131348,5249628,13-Nov-24,P,172626185
131348,5250277,14-Nov-24,P,172690750
131348,5249327,14-Nov-24,P,172715735
131348,5249355,14-Nov-24,P,172749946
131348,5534303,14-Nov-24,P,172776252
131348,5648376,14-Nov-24,P,172776749
131348,5249628,14-Nov-24,P,172809520
131348,5249731,14-Nov-24,P,172819680
131348,5646760,8-Nov-24,A,172831739
131348,5646760,14-Nov-24,A,172831740
131348,5646760,13-Nov-24,A,172831741
131348,5646760,12-Nov-24,A,172831742
131348,5646760,11-Nov-24,A,172831743
131348,5250277,15-Nov-24,P,172887018
131348,5534303,15-Nov-24,P,172907093
131348,5249355,15-Nov-24,P,172935004
131348,5249327,15-Nov-24,A,172945052
131348,5648376,15-Nov-24,P,172972222
131348,5249628,15-Nov-24,P,173009446
131348,5249731,15-Nov-24,P,173020115
131348,5250277,18-Nov-24,P,173051586
131348,5534303,18-Nov-24,P,173113553
131348,5249327,18-Nov-24,P,173125732
131348,5249355,18-Nov-24,P,173151542
131348,5648376,18-Nov-24,P,173189358
131348,5249731,18-Nov-24,P,173237261
131348,5249628,18-Nov-24,P,173244225
131348,5250277,19-Nov-24,P,173317425
131348,5534303,19-Nov-24,P,173331744
131348,5249327,19-Nov-24,P,173354562
131348,5648376,19-Nov-24,P,173394984
131348,5249628,19-Nov-24,P,173415793
131348,5249355,19-Nov-24,P,173433429
131348,5249731,19-Nov-24,P,173459192
131348,5250277,20-Nov-24,P,173495377
131348,5534303,20-Nov-24,P,173543292
131348,5249327,20-Nov-24,P,173561499
131348,5249355,20-Nov-24,P,173576026
131348,5648376,20-Nov-24,P,173604804
131348,5249628,20-Nov-24,P,173631379
131348,5249731,20-Nov-24,P,173647043
131348,5250277,21-Nov-24,P,173689742
131348,5534303,21-Nov-24,P,173754931
131348,5249327,21-Nov-24,P,173759582
131348,5249355,21-Nov-24,P,173775789
131348,5648376,21-Nov-24,P,173809805
131348,5249628,21-Nov-24,P,173840561
131348,5249731,21-Nov-24,P,173870192
131348,5250277,22-Nov-24,P,173889231
131348,5534303,22-Nov-24,P,173944500
131348,5249327,22-Nov-24,P,173963673
131348,5249355,22-Nov-24,P,174016713
131348,5648376,22-Nov-24,P,174027982
131348,5249628,22-Nov-24,P,174039559
131348,5249731,22-Nov-24,P,174054454
131348,5250277,25-Nov-24,A,174101781
131348,5534303,25-Nov-24,A,174140875
131348,5249327,25-Nov-24,A,174163191
131348,5648376,25-Nov-24,P,174219965
131348,5249355,25-Nov-24,P,174220190
131348,5249628,25-Nov-24,A,174254787
131348,5249731,25-Nov-24,A,174263475
131348,5250277,26-Nov-24,P,174306046
131348,5534303,26-Nov-24,P,174358614
131348,5249327,26-Nov-24,P,174370733
131348,5249355,26-Nov-24,A,174384624
131348,5648376,26-Nov-24,A,174429282
131348,5249628,26-Nov-24,P,174449132
131348,5249731,26-Nov-24,P,174463351
131348,5250277,2-Dec-24,P,174512564
131348,5534303,2-Dec-24,P,174552431
131348,5249327,2-Dec-24,P,174603215
131348,5249355,2-Dec-24,P,174606502
131348,5648376,2-Dec-24,P,174631220
131348,5249628,2-Dec-24,P,174667094
131348,5249731,2-Dec-24,P,174671473
131348,5250277,3-Dec-24,P,174720975
131348,5534303,3-Dec-24,P,174773786
131348,5249327,3-Dec-24,P,174792023
131348,5648376,3-Dec-24,P,174839157
131348,5249355,3-Dec-24,P,174876831
131348,5249731,3-Dec-24,P,174877670
131348,5249628,3-Dec-24,P,174891286
131348,5250277,4-Dec-24,P,174917476
131348,5249327,4-Dec-24,P,175013734
131348,5249355,4-Dec-24,P,175017860
131348,5648376,4-Dec-24,P,175041594
131348,5249731,4-Dec-24,P,175086195
131348,5249628,4-Dec-24,P,175093332
131348,5250277,5-Dec-24,P,175112566
131348,5534303,5-Dec-24,P,175172660
131348,5249327,5-Dec-24,A,175201017
131348,5249355,5-Dec-24,P,175213952
131348,5648376,5-Dec-24,P,175242937
131348,5249628,5-Dec-24,P,175278145
131348,5249731,5-Dec-24,P,175297901
131348,5250277,6-Dec-24,P,175349977
131348,5534303,6-Dec-24,P,175373277
131348,5249327,6-Dec-24,P,175408462
131348,5648376,6-Dec-24,P,175446385
131348,5249628,6-Dec-24,P,175463927
131348,5249355,6-Dec-24,P,175480894
131348,5249731,6-Dec-24,P,175489427
131348,5534303,4-Dec-24,P,175504810
131348,5250277,9-Dec-24,A,175534897
131348,5534303,9-Dec-24,A,175599362
131348,5249327,9-Dec-24,A,175634008
131348,5648376,9-Dec-24,A,175658063
131348,5249628,9-Dec-24,A,175682510
131348,5249355,9-Dec-24,A,175695342
131348,5249731,9-Dec-24,A,175702280
131348,5646760,2-Dec-24,A,175714061
131348,5646760,3-Dec-24,A,175714162
131348,5646760,4-Dec-24,A,175714163
131348,5646760,5-Dec-24,A,175714164
131348,5646760,6-Dec-24,A,175714165
131348,5646760,9-Dec-24,A,175714166
131348,5250277,10-Dec-24,P,175753209
131348,5249327,10-Dec-24,P,175825711
131348,5249355,10-Dec-24,P,175843716
131348,5648376,10-Dec-24,P,175884408
131348,5249628,10-Dec-24,P,175890208
131348,5534303,10-Dec-24,P,175902533
131348,5249731,10-Dec-24,P,175912695
131348,5250277,11-Dec-24,P,175970848
131348,5534303,11-Dec-24,P,175994305
131348,5249327,11-Dec-24,P,176036312
131348,5648376,11-Dec-24,P,176080828
131348,5249355,11-Dec-24,P,176092943
131348,5249628,11-Dec-24,P,176112428
131348,5250277,12-Dec-24,A,176192119
131348,5534303,12-Dec-24,P,176212797
131348,5249327,12-Dec-24,P,176243279
131348,5249355,12-Dec-24,P,176255703
131348,5648376,12-Dec-24,A,176285534
131348,5249628,12-Dec-24,A,176309521
131348,5249731,12-Dec-24,A,176337952
131348,5250277,13-Dec-24,P,176363654
131348,5249327,13-Dec-24,P,176424975
131348,5648376,13-Dec-24,P,176482457
131348,5534303,13-Dec-24,P,176495553
131348,5249628,13-Dec-24,P,176504338
131348,5249731,13-Dec-24,P,176522174
131348,5249355,13-Dec-24,P,176537865
131348,5250277,16-Dec-24,P,176573027
131348,5249327,16-Dec-24,P,176637624
131348,5249355,16-Dec-24,P,176669572
131348,5648376,16-Dec-24,P,176695290
131348,5249628,16-Dec-24,P,176714087
131348,5534303,16-Dec-24,P,176724898
131348,5249731,16-Dec-24,P,176737424
131348,5250277,17-Dec-24,P,176776576
131348,5249327,17-Dec-24,P,176843821
131348,5534303,17-Dec-24,P,176854435
131348,5249355,17-Dec-24,P,176876207
131348,5648376,17-Dec-24,P,176908991
131348,5249628,17-Dec-24,P,176923870
131348,5249731,17-Dec-24,P,176944383
131348,5250277,18-Dec-24,P,177000948
131348,5534303,18-Dec-24,P,177034492
131348,5249327,18-Dec-24,P,177048694
131348,5249355,18-Dec-24,P,177077348
131348,5648376,18-Dec-24,P,177123947
131348,5249628,18-Dec-24,P,177135533
131348,5249731,18-Dec-24,P,177149921
131348,5250277,19-Dec-24,P,177192480
131348,5534303,19-Dec-24,P,177260308
131348,5249327,19-Dec-24,P,177273832
131348,5249355,19-Dec-24,P,177284356
131348,5648376,19-Dec-24,P,177332905
131348,5249731,19-Dec-24,P,177354571
131348,5249628,19-Dec-24,P,177358886
131348,5646760,10-Dec-24,A,177364154
131348,5646760,11-Dec-24,A,177364155
131348,5646760,12-Dec-24,A,177364159
131348,5646760,13-Dec-24,A,177364161
131348,5646760,16-Dec-24,A,177364967
131348,5646760,17-Dec-24,A,177364968
131348,5646760,18-Dec-24,A,177364975
131348,5646760,19-Dec-24,A,177364979
131348,5250277,20-Dec-24,P,177406522
131348,5534303,20-Dec-24,P,177451512
131348,5249327,20-Dec-24,P,177453036
131348,5249355,20-Dec-24,A,177509368
131348,5648376,20-Dec-24,P,177515332
131348,5249628,20-Dec-24,A,177525960
131348,5249731,20-Dec-24,A,177543935
131348,5250277,6-Jan-25,P,177589438
131348,5249731,11-Dec-24,P,177639868
131348,5534303,6-Jan-25,P,177640551
131348,5249327,6-Jan-25,P,177658299
131348,5249355,6-Jan-25,P,177687354
131348,5648376,6-Jan-25,P,177719110
131348,5249628,6-Jan-25,P,177739827
131348,5249731,6-Jan-25,P,177753677
131348,5250277,7-Jan-25,P,177802754
131348,5534303,7-Jan-25,P,177844225
131348,5249327,7-Jan-25,P,177876643
131348,5249355,7-Jan-25,P,177879471
131348,5648376,7-Jan-25,P,177927830
131348,5249628,7-Jan-25,P,177940501
131348,5249731,7-Jan-25,P,177959851
131348,5250277,8-Jan-25,P,177997817
131348,5249327,8-Jan-25,P,178073771
131348,5249355,8-Jan-25,A,178084848
131348,5648376,8-Jan-25,P,178121670
131348,5249628,8-Jan-25,P,178142300
131348,5534303,8-Jan-25,P,178156990
